name,base_name,variant_label,sku,price,active,sort_order,category
"5-Amino-1MQ - 50mg · Lyophilized · pen","5-Amino-1MQ","50mg · Lyophilized · pen",1,99,TRUE,1,"Weight Management / Metabolic Support"
"AOD-9404 - 10 mg · Lyophilized · pen","AOD-9404","10 mg · Lyophilized · pen",2,105,TRUE,2,"Weight Management / Metabolic Support"
"AOD-9604 - 5mg · Lyophilized · injection","AOD-9604","5mg · Lyophilized · injection",3,69,TRUE,3,"Weight Management / Metabolic Support"
"AOD-9604 - 10mg (10ml) · Liquid · injection","AOD-9604","10mg (10ml) · Liquid · injection",4,99,TRUE,4,"Weight Management / Metabolic Support"
"Cagrilintide - 5 mg · Lyophilized · injection","Cagrilintide","5 mg · Lyophilized · injection",20,85,TRUE,20,"Weight Management / Metabolic Support"
"Cagrilintide - 25mg (5ml) · Liquid · injection","Cagrilintide","25mg (5ml) · Liquid · injection",21,250,TRUE,21,"Weight Management / Metabolic Support"
"Cagrilintide - 10 mg · Lyophilized · pen","Cagrilintide","10 mg · Lyophilized · pen",22,149,TRUE,22,"Weight Management / Metabolic Support"
"Retatrutide - 10 mg · Lyophilized · injection","Retatrutide","10 mg · Lyophilized · injection",74,125,TRUE,74,"Weight Management / Metabolic Support"
"Retatrutide - 50 mg · Lyophilized · injection","Retatrutide","50 mg · Lyophilized · injection",75,449,TRUE,75,"Weight Management / Metabolic Support"
"Retatrutide - 60mg (3ml) · Lyophilized · injection","Retatrutide","60mg (3ml) · Lyophilized · injection",76,475,TRUE,76,"Weight Management / Metabolic Support"
"Retatrutide - 60mg (3ml) · Liquid · injection","Retatrutide","60mg (3ml) · Liquid · injection",77,499,TRUE,77,"Weight Management / Metabolic Support"
"Retatrutide - 100mg (5ml) · Liquid · injection","Retatrutide","100mg (5ml) · Liquid · injection",78,579,TRUE,78,"Weight Management / Metabolic Support"
"Retatrutide - 200mg (10ml) · Liquid · injection","Retatrutide","200mg (10ml) · Liquid · injection",79,899,TRUE,79,"Weight Management / Metabolic Support"
"Semaglutide - 20 mg · Lyophilized · injection","Semaglutide","20 mg · Lyophilized · injection",89,165,TRUE,89,"Weight Management / Metabolic Support"
"Semaglutide - 25 mg (10ml) · Liquid · injection","Semaglutide","25 mg (10ml) · Liquid · injection",90,175,TRUE,90,"Weight Management / Metabolic Support"
"Semaglutide - 50 mg (10ml) · Liquid · injection","Semaglutide","50 mg (10ml) · Liquid · injection",91,200,TRUE,91,"Weight Management / Metabolic Support"
"SLU-PP-332 - 250mcg · Lyophilized · capsules","SLU-PP-332","250mcg · Lyophilized · capsules",98,99,TRUE,98,"Weight Management / Metabolic Support"
"Tirzepatide - 10 mg · Lyophilized · injection","Tirzepatide","10 mg · Lyophilized · injection",113,85,TRUE,113,"Weight Management / Metabolic Support"
"Tirzepatide - 60 mg · Lyophilized · injection","Tirzepatide","60 mg · Lyophilized · injection",114,325,TRUE,114,"Weight Management / Metabolic Support"
"Tirzepatide - 100 mg (5ml) · Liquid · injection","Tirzepatide","100 mg (5ml) · Liquid · injection",115,199,TRUE,115,"Weight Management / Metabolic Support"
"Tirzepatide - 100 mg (10ml) · Liquid · injection","Tirzepatide","100 mg (10ml) · Liquid · injection",116,259,TRUE,116,"Weight Management / Metabolic Support"
"Tirzepatide - 200 mg (10 ml) · Liquid · injection","Tirzepatide","200 mg (10 ml) · Liquid · injection",117,349,TRUE,117,"Weight Management / Metabolic Support"
"Bacteriostatic Water - 3mL · Liquid","Bacteriostatic Water","3mL · Liquid",5,9,TRUE,5,"Supplies / Diluent"
"Bacteriostatic Water - 10mL · Liquid","Bacteriostatic Water","10mL · Liquid",6,19,TRUE,6,"Supplies / Diluent"
"BPC-157 - 500mcg · Lyophilized · capsules","BPC-157","500mcg · Lyophilized · capsules",11,149,TRUE,11,"Recovery / Tissue Repair / Inflammation"
"BPC-157 - 5 mg · Lyophilized · injection","BPC-157","5 mg · Lyophilized · injection",12,35,TRUE,12,"Recovery / Tissue Repair / Inflammation"
"BPC-157 - 10mg (10ml) · Lyophilized · injection","BPC-157","10mg (10ml) · Lyophilized · injection",13,55,TRUE,13,"Recovery / Tissue Repair / Inflammation"
"BPC-157 - 10mg (10ml) · Liquid · injection","BPC-157","10mg (10ml) · Liquid · injection",14,79,TRUE,14,"Recovery / Tissue Repair / Inflammation"
"BPC-157 - 20mg (10ml) · Liquid · injection","BPC-157","20mg (10ml) · Liquid · injection",15,99,TRUE,15,"Recovery / Tissue Repair / Inflammation"
"BPC-157 + TB-500 - 5mg/5mg · Lyophilized · injection","BPC-157 + TB-500","5mg/5mg · Lyophilized · injection",16,79,TRUE,16,"Recovery / Tissue Repair / Inflammation"
"BPC-157 + TB-500 - 10mg/10mg (10ml) · Liquid · injection","BPC-157 + TB-500","10mg/10mg (10ml) · Liquid · injection",17,139,TRUE,17,"Recovery / Tissue Repair / Inflammation"
"BPC-157 + TB-500 - 15mg/15mg · Lyophilized · injection","BPC-157 + TB-500","15mg/15mg · Lyophilized · injection",18,149,TRUE,18,"Recovery / Tissue Repair / Inflammation"
"BPC-157 + TB-500 - 10mg/10mg · Lyophilized · pen","BPC-157 + TB-500","10mg/10mg · Lyophilized · pen",19,155,TRUE,19,"Recovery / Tissue Repair / Inflammation"
"GLOW (BPC-157 + TB-500 + GHK-CU) - 10mg/10mg/50 mg (10ml) · Lyophilized · injection","GLOW (BPC-157 + TB-500 + GHK-CU)","10mg/10mg/50 mg (10ml) · Lyophilized · injection",7,119,TRUE,7,"Recovery / Tissue Repair / Inflammation"
"GLOW (BPC-157 + TB-500 + GHK-CU) - 10mg/10mg/50 mg (10ml) · Liquid · injection","GLOW (BPC-157 + TB-500 + GHK-CU)","10mg/10mg/50 mg (10ml) · Liquid · injection",8,129,TRUE,8,"Recovery / Tissue Repair / Inflammation"
"GLOW (BPC-157 + TB-500 + GHK-CU) - 10mg/10mg/50mg · Lyophilized · pen","GLOW (BPC-157 + TB-500 + GHK-CU)","10mg/10mg/50mg · Lyophilized · pen",42,219,TRUE,42,"Recovery / Tissue Repair / Inflammation"
"KLOW (KPV + BPC-157 + TB-500 + GHK-CU) - 5mg/5mg/50mg/5mg · Lyophilized · injection","KLOW (KPV + BPC-157 + TB-500 + GHK-CU)","5mg/5mg/50mg/5mg · Lyophilized · injection",9,139,TRUE,9,"Recovery / Tissue Repair / Inflammation"
"KLOW (KPV + BPC-157 + TB-500 + GHK-CU) - 10mg/10mg/50mg/10mg (10ml) · Liquid · Injection","KLOW (KPV + BPC-157 + TB-500 + GHK-CU)","10mg/10mg/50mg/10mg (10ml) · Liquid · Injection",10,169,TRUE,10,"Recovery / Tissue Repair / Inflammation"
"KLOW (KPV + BPC-157 + TB-500 + GHK-CU) - 10mg/10mg/10mg/50mg · Lyophilized · pen","KLOW (KPV + BPC-157 + TB-500 + GHK-CU)","10mg/10mg/10mg/50mg · Lyophilized · pen",52,239,TRUE,52,"Recovery / Tissue Repair / Inflammation"
"KPV - 10mg (10ml) · Lyophilized · injection","KPV","10mg (10ml) · Lyophilized · injection",53,79,TRUE,53,"Recovery / Tissue Repair / Inflammation"
"KPV - 10mg (10ml) · Liquid · injection","KPV","10mg (10ml) · Liquid · injection",54,89,TRUE,54,"Recovery / Tissue Repair / Inflammation"
"KPV - 10mg · Lyophilized · pen","KPV","10mg · Lyophilized · pen",55,129,TRUE,55,"Recovery / Tissue Repair / Inflammation"
"TB-500 - 5mg · Lyophilized · injection","TB-500","5mg · Lyophilized · injection",101,49,TRUE,101,"Recovery / Tissue Repair / Inflammation"
"TB-500 - 10mg (10ml) · Liquid · injection","TB-500","10mg (10ml) · Liquid · injection",102,109,TRUE,102,"Recovery / Tissue Repair / Inflammation"
"TB-500 - 10mg · Lyophilized · pen","TB-500","10mg · Lyophilized · pen",103,139,TRUE,103,"Recovery / Tissue Repair / Inflammation"
"Cerebrolysin - 60 mg · Lyophilized · injection","Cerebrolysin","60 mg · Lyophilized · injection",23,69,TRUE,23,"Cognitive / Neurological / Sleep"
"Dihexa - 10mg · Lyophilized · capsules","Dihexa","10mg · Lyophilized · capsules",29,119,TRUE,29,"Cognitive / Neurological / Sleep"
"Dihexa - 10mg · Lyophilized · pen","Dihexa","10mg · Lyophilized · pen",30,119,TRUE,30,"Cognitive / Neurological / Sleep"
"DSIP - 2mg · Lyophilized · injection","DSIP","2mg · Lyophilized · injection",31,49,TRUE,31,"Cognitive / Neurological / Sleep"
"DSIP - 5mg (10ml) · Liquid · injection","DSIP","5mg (10ml) · Liquid · injection",32,79,TRUE,32,"Cognitive / Neurological / Sleep"
"DSIP - 5 mg · Lyophilized · pen","DSIP","5 mg · Lyophilized · pen",33,125,TRUE,33,"Cognitive / Neurological / Sleep"
"Selank - 10mg (10ml) · Lyophilized · injection","Selank","10mg (10ml) · Lyophilized · injection",86,59,TRUE,86,"Cognitive / Neurological / Sleep"
"Selank - 10mg (10ml) · Liquid · injection","Selank","10mg (10ml) · Liquid · injection",87,79,TRUE,87,"Cognitive / Neurological / Sleep"
"Selank - 20mg · Lyophilized · pen","Selank","20mg · Lyophilized · pen",88,129,TRUE,88,"Cognitive / Neurological / Sleep"
"Semax - 10mg (10ml) · Lyophilized · injection","Semax","10mg (10ml) · Lyophilized · injection",92,59,TRUE,92,"Cognitive / Neurological / Sleep"
"Semax - 10mg (10ml) · Liquid · injection","Semax","10mg (10ml) · Liquid · injection",93,89,TRUE,93,"Cognitive / Neurological / Sleep"
"Semax - 20mg · Lyophilized · pen","Semax","20mg · Lyophilized · pen",94,129,TRUE,94,"Cognitive / Neurological / Sleep"
"CJC (no DAC) - 10mg (10ml) · Liquid · injection","CJC (no DAC)","10mg (10ml) · Liquid · injection",25,79,TRUE,25,"Growth Hormone / IGF / Body Composition"
"CJC (no DAC) Ipamorelin - 10mg/10mg · Lyophilized · pen","CJC (no DAC) Ipamorelin","10mg/10mg · Lyophilized · pen",24,139,TRUE,24,"Growth Hormone / IGF / Body Composition"
"CJC-1295 + Ipamorelin - 5mg/5mg · Lyophilized · injection","CJC-1295 + Ipamorelin","5mg/5mg · Lyophilized · injection",26,69,TRUE,26,"Growth Hormone / IGF / Body Composition"
"CJC-1295 + Ipamorelin - 10mg/10mg (10ml) · Liquid · injection","CJC-1295 + Ipamorelin","10mg/10mg (10ml) · Liquid · injection",27,149,TRUE,27,"Growth Hormone / IGF / Body Composition"
"CJC-1295 w/DAC - 10 mg · Lyophilized · pen","CJC-1295 w/DAC","10 mg · Lyophilized · pen",28,150,TRUE,28,"Growth Hormone / IGF / Body Composition"
"Follistatin - 1mg · Lyophilized · injection","Follistatin","1mg · Lyophilized · injection",37,119,TRUE,37,"Growth Hormone / IGF / Body Composition"
"IGF-1 LR3 - 1mg (10ml) · Lyophilized · injection","IGF-1 LR3","1mg (10ml) · Lyophilized · injection",46,89,TRUE,46,"Growth Hormone / IGF / Body Composition"
"IGF-1 LR3 - 1mg (10ml) · Liquid · injection","IGF-1 LR3","1mg (10ml) · Liquid · injection",47,99,TRUE,47,"Growth Hormone / IGF / Body Composition"
"IGF-1 LR3 - 1mg · Lyophilized · pen","IGF-1 LR3","1mg · Lyophilized · pen",48,155,TRUE,48,"Growth Hormone / IGF / Body Composition"
"Ipamorelin - 10 mg · Lyophilized · pen","Ipamorelin","10 mg · Lyophilized · pen",49,129,TRUE,49,"Growth Hormone / IGF / Body Composition"
"PEG-MGF - 2mg · Lyophilized · injection","PEG-MGF","2mg · Lyophilized · injection",70,59,TRUE,70,"Growth Hormone / IGF / Body Composition"
"Sermorelin - 10mg · Lyophilized · pen","Sermorelin","10mg · Lyophilized · pen",95,129,TRUE,95,"Growth Hormone / IGF / Body Composition"
"Sermorelin - 5mg · Lyophilized · injection","Sermorelin","5mg · Lyophilized · injection",96,49,TRUE,96,"Growth Hormone / IGF / Body Composition"
"Sermorelin - 20mg (10ml) · Liquid · injection","Sermorelin","20mg (10ml) · Liquid · injection",97,169,TRUE,97,"Growth Hormone / IGF / Body Composition"
"Tesamorelin - 10mg · Lyophilized · injection","Tesamorelin","10mg · Lyophilized · injection",104,89,TRUE,104,"Growth Hormone / IGF / Body Composition"
"Tesamorelin - 30mg (10ml) · Liquid · injection","Tesamorelin","30mg (10ml) · Liquid · injection",105,259,TRUE,105,"Growth Hormone / IGF / Body Composition"
"Tesamorelin - 30mg · Lyophilized · pen","Tesamorelin","30mg · Lyophilized · pen",106,299,TRUE,106,"Growth Hormone / IGF / Body Composition"
"Tesamorelin + Ipamorelin - 12mg/3mg · Lyophilized · pen","Tesamorelin + Ipamorelin","12mg/3mg · Lyophilized · pen",108,209,TRUE,108,"Growth Hormone / IGF / Body Composition"
"Tesamorelin + Ipamorelin + MOTS-C - 10mg/5mg/10mg · Lyophilized · injection","Tesamorelin + Ipamorelin + MOTS-C","10mg/5mg/10mg · Lyophilized · injection",107,179,TRUE,107,"Growth Hormone / IGF / Body Composition"
"Epithalon - 10mg · Lyophilized · injection","Epithalon","10mg · Lyophilized · injection",34,59,TRUE,34,"Mitochondrial / Cellular Health / Longevity"
"Epithalon - 60mg (6ml) · Liquid · injection","Epithalon","60mg (6ml) · Liquid · injection",35,219,TRUE,35,"Mitochondrial / Cellular Health / Longevity"
"Epithalon - 60 mg · Lyophilized · pen","Epithalon","60 mg · Lyophilized · pen",36,600,TRUE,36,"Mitochondrial / Cellular Health / Longevity"
"MOTS-C - 10mg · Lyophilized · injection","MOTS-C","10mg · Lyophilized · injection",63,59,TRUE,63,"Mitochondrial / Cellular Health / Longevity"
"MOTS-C - 25mg (10ml) · Liquid · injection","MOTS-C","25mg (10ml) · Liquid · injection",64,119,TRUE,64,"Mitochondrial / Cellular Health / Longevity"
"MOTS-C - 20mg · Lyophilized · pen","MOTS-C","20mg · Lyophilized · pen",65,149,TRUE,65,"Mitochondrial / Cellular Health / Longevity"
"NAD+ - 500mg · Lyophilized · injection","NAD+","500mg · Lyophilized · injection",66,69,TRUE,66,"Mitochondrial / Cellular Health / Longevity"
"NAD+ - 1000mg (10ml) · Liquid · injection","NAD+","1000mg (10ml) · Liquid · injection",67,119,TRUE,67,"Mitochondrial / Cellular Health / Longevity"
"NAD+ - 1000mg · Lyophilized · pen","NAD+","1000mg · Lyophilized · pen",68,229,TRUE,68,"Mitochondrial / Cellular Health / Longevity"
"SS-31 - 10mg · Lyophilized · injection","SS-31","10mg · Lyophilized · injection",99,55,TRUE,99,"Mitochondrial / Cellular Health / Longevity"
"SS-31 - 50mg · Lyophilized · pen","SS-31","50mg · Lyophilized · pen",100,619,TRUE,100,"Mitochondrial / Cellular Health / Longevity"
"FOX-04 - 10 mg · Lyophilized · pen","FOX-04","10 mg · Lyophilized · pen",38,265,TRUE,38,"Senolytic / Cellular Aging"
"GHK-Cu - 50 mg · Lyophilized · pen","GHK-Cu","50 mg · Lyophilized · pen",41,139,TRUE,41,"Skin / Hair / Cosmetic / Wound Support"
"GHK-CU - 50mg (10ml) · Lyophilized · injection","GHK-CU","50mg (10ml) · Lyophilized · injection",39,49,TRUE,39,"Skin / Hair / Cosmetic / Wound Support"
"GHK-CU - 50mg (10ml) · Liquid · injection","GHK-CU","50mg (10ml) · Liquid · injection",40,59,TRUE,40,"Skin / Hair / Cosmetic / Wound Support"
"Glutathione - 1000mg (10ml) · Liquid · injection","Glutathione","1000mg (10ml) · Liquid · injection",43,89,TRUE,43,"Antioxidant / Detox Support"
"Glutathione - 1500mg · Lyophilized · injection","Glutathione","1500mg · Lyophilized · injection",44,179,TRUE,44,"Antioxidant / Detox Support"
"Glutathione - 600 mg · Lyophilized · pen","Glutathione","600 mg · Lyophilized · pen",45,145,TRUE,45,"Antioxidant / Detox Support"
"Kisspeptin - 10mg · Lyophilized · injection","Kisspeptin","10mg · Lyophilized · injection",50,69,TRUE,50,"Sexual Health / Hormonal Signaling"
"Kisspeptin - 5mg · Lyophilized · pen","Kisspeptin","5mg · Lyophilized · pen",51,129,TRUE,51,"Sexual Health / Hormonal Signaling"
"Oxytocin - 2mg · Lyophilized · injection","Oxytocin","2mg · Lyophilized · injection",69,49,TRUE,69,"Sexual Health / Hormonal Signaling"
"PT-141 - 10mg · Lyophilized · injection","PT-141","10mg · Lyophilized · injection",71,59,TRUE,71,"Sexual Health / Hormonal Signaling"
"PT-141 - 20mg (10ml) · Liquid · injection","PT-141","20mg (10ml) · Liquid · injection",72,119,TRUE,72,"Sexual Health / Hormonal Signaling"
"PT-141 - 10mg · Lyophilized · pen","PT-141","10mg · Lyophilized · pen",73,129,TRUE,73,"Sexual Health / Hormonal Signaling"
"LL-37 - 10mg · Lyophilized · pen","LL-37","10mg · Lyophilized · pen",56,129,TRUE,56,"Immune / Antimicrobial / Gut Support"
"LL-37 - 5mg (10ml) · Liquid · injection","LL-37","5mg (10ml) · Liquid · injection",57,199,TRUE,57,"Immune / Antimicrobial / Gut Support"
"Thymosin Alpha-1 - 10mg · Lyophilized · injection","Thymosin Alpha-1","10mg · Lyophilized · injection",109,79,TRUE,109,"Immune / Antimicrobial / Gut Support"
"Thymosin Alpha-1 - 10mg · Liquid · injection","Thymosin Alpha-1","10mg · Liquid · injection",110,89,TRUE,110,"Immune / Antimicrobial / Gut Support"
"Thymosin Alpha-1 - 10mg · Lyophilized · pen","Thymosin Alpha-1","10mg · Lyophilized · pen",112,139,TRUE,112,"Immune / Antimicrobial / Gut Support"
"Thymosin Alpha-1 + KPV + LL-37 - 10mg/10mg/5mg · Lyophilized · injection","Thymosin Alpha-1 + KPV + LL-37","10mg/10mg/5mg · Lyophilized · injection",111,139,TRUE,111,"Immune / Antimicrobial / Gut Support"
"Melanotan-I - 10mg · Liquid · injection","Melanotan-I","10mg · Liquid · injection",58,119,TRUE,58,"Tanning / Pigmentation"
"Melanotan-I - 10mg · Lyophilized · pen","Melanotan-I","10mg · Lyophilized · pen",61,159,TRUE,61,"Tanning / Pigmentation"
"Melanotan-II - 10mg · Lyophilized · injection","Melanotan-II","10mg · Lyophilized · injection",59,79,TRUE,59,"Tanning / Pigmentation"
"Melanotan-II - 10mg · Liquid · injection","Melanotan-II","10mg · Liquid · injection",60,89,TRUE,60,"Tanning / Pigmentation"
"Melanotan-II - 10mg · Lyophilized · pen","Melanotan-II","10mg · Lyophilized · pen",62,159,TRUE,62,"Tanning / Pigmentation"
